product_id,product_name,category,price
1,Smartphone,Gadgets,87.34778299975524
2,Smartphone,Gadgets,32.57112620681994
3,Monitor,Gadgets,91.58735793349662
4,Mouse,Gadgets,57.62766514558888
5,Headphones,Accessories,13.882675386420383
6,Mouse,Gadgets,74.69157533744914
7,Keyboard,Electronics,11.847672393909761
8,Mouse,Gadgets,42.87506407405793
9,Mouse,Accessories,53.98673593570265
10,Printer,Accessories,20.36174229178432
11,Printer,Gadgets,67.19052059321345
12,Headphones,Gadgets,97.51631533850265
13,Keyboard,Electronics,26.678873246469742
14,Mouse,Electronics,69.07283129799535
15,Tablet,Electronics,90.84672896325841
16,Smartphone,Accessories,25.22311479335272
17,Camera,Gadgets,27.515154448504433
18,Camera,Accessories,99.70963060807067
19,Tablet,Electronics,43.03932103380389
20,Laptop,Gadgets,91.4196021148942
21,Laptop,Accessories,23.50414102825558
22,Camera,Electronics,28.911474747428308
23,Keyboard,Electronics,66.08616531606296
24,Mouse,Accessories,82.13030366995498
25,Smartphone,Electronics,70.10376508217274
26,Smartphone,Electronics,37.04642968778799
27,Smartwatch,Accessories,57.151636801849726
28,Smartphone,Gadgets,16.93355417674598
29,Printer,Accessories,57.71031554531323
30,Printer,Electronics,72.28992222913483
31,Camera,Electronics,19.69058802770712
32,Laptop,Electronics,71.51723299217406
33,Tablet,Gadgets,11.671693731785522
34,Smartphone,Gadgets,83.74939950309897
35,Headphones,Electronics,85.8682983284835
36,Keyboard,Electronics,10.525248617541326
37,Monitor,Electronics,36.64865858019967
38,Smartphone,Gadgets,81.85430376036727
39,Keyboard,Electronics,33.76642938988823
40,Camera,Accessories,48.414891630597396
41,Mouse,Gadgets,31.423436044916514
42,Smartwatch,Gadgets,84.1805495302496
43,Mouse,Gadgets,32.1180174988282
44,Tablet,Accessories,54.91901966543355
45,Keyboard,Gadgets,98.01686617388265
46,Camera,Electronics,92.17229920038795
47,Headphones,Gadgets,14.985676828805206
48,Laptop,Gadgets,86.171946594269
49,Laptop,Electronics,56.592299293571074
50,Keyboard,Gadgets,36.8512757326299
51,Headphones,Gadgets,12.842071606182728
52,Printer,Electronics,60.25848292027875
53,Smartwatch,Electronics,69.71743281549055
54,Laptop,Gadgets,41.375434571160056
55,Laptop,Gadgets,77.46802320833531
56,Camera,Gadgets,88.78135079058742
57,Laptop,Gadgets,42.967346846340845
58,Camera,Electronics,17.25130003674364
59,Camera,Electronics,82.46099462571759
60,Headphones,Gadgets,73.04680249498995
61,Keyboard,Gadgets,30.893620422974518
62,Tablet,Accessories,62.77073905913776
63,Keyboard,Accessories,17.44580361803458
64,Keyboard,Electronics,13.062934662223142
65,Laptop,Electronics,30.379367350621674
66,Monitor,Electronics,64.16205819357575
67,Headphones,Accessories,72.53502257534853
68,Tablet,Electronics,71.40279847033476
69,Tablet,Accessories,56.812768349914926
70,Camera,Gadgets,34.58800991714207
71,Smartwatch,Gadgets,71.38915498570958
72,Keyboard,Gadgets,24.132269680017643
73,Headphones,Electronics,89.67640852449072
74,Headphones,Accessories,24.004445122650914
75,Printer,Accessories,47.446436895893875
76,Keyboard,Electronics,98.32317866061388
77,Smartphone,Accessories,97.31696233756588
78,Smartwatch,Gadgets,73.15721818098243
79,Laptop,Electronics,76.13469295812304
80,Camera,Gadgets,57.26297508071864
81,Laptop,Accessories,64.26480524594055
82,Mouse,Gadgets,97.38461478651983
83,Smartwatch,Electronics,98.36555353725004
84,Printer,Gadgets,57.34521692252163
85,Laptop,Electronics,95.61082154808449
86,Smartphone,Gadgets,49.400575812559374
87,Smartphone,Gadgets,99.41020215883046
88,Camera,Accessories,35.32832428125967
89,Laptop,Electronics,70.69094938415759
90,Printer,Gadgets,47.078548523668246
91,Smartwatch,Gadgets,18.250471812657395
92,Printer,Electronics,29.661901923519295
93,Headphones,Accessories,76.51390310144124
94,Printer,Gadgets,76.7930270579572
95,Camera,Electronics,23.84944051957342
96,Smartwatch,Accessories,67.09361613131122
97,Keyboard,Electronics,51.53427233870155
98,Monitor,Gadgets,44.254469732854126
99,Smartphone,Electronics,34.834013149271776
100,Laptop,Accessories,16.592657685032915
